sample,Test_size,alpha,actual_prop,pred_prop,abs_error,quantifier
2,70,0.7,0.7,0.14,0.56,PACC
2,70,0.7,0.7,0.36,0.34,X
2,70,0.7,0.7,0.49,0.21,MAX
2,70,0.7,0.7,0.46,0.24,T50
2,70,0.7,0.7,,,MS
2,70,0.7,0.7,0.16,0.54,HDy
2,70,0.7,0.7,0.0,0.7,DyS
2,70,0.7,0.7,0.44,0.26,SORD
3,70,0.7,0.7,0.07,0.63,CC
3,70,0.7,0.7,0.62,0.08,ACC
3,70,0.7,0.7,0.22,0.48,PCC
3,70,0.7,0.7,0.43,0.27,PACC
3,70,0.7,0.7,0.89,0.19,X
3,70,0.7,0.7,0.81,0.11,MAX
3,70,0.7,0.7,0.7,0.0,T50
3,70,0.7,0.7,,,MS
3,70,0.7,0.7,0.21,0.49,HDy
3,70,0.7,0.7,0.0,0.7,DyS
3,70,0.7,0.7,0.5,0.2,SORD
1,70,0.8,0.8,0.09,0.71,CC
1,70,0.8,0.8,0.87,0.07,ACC
1,70,0.8,0.8,0.23,0.57,PCC
1,70,0.8,0.8,0.57,0.23,PACC
1,70,0.8,0.8,0.41,0.39,X
1,70,0.8,0.8,0.6,0.2,MAX
1,70,0.8,0.8,0.64,0.16,T50
1,70,0.8,0.8,,,MS
1,70,0.8,0.8,0.29,0.51,HDy
1,70,0.8,0.8,0.0,0.8,DyS
1,70,0.8,0.8,0.56,0.24,SORD
2,70,0.8,0.8,0.13,0.67,CC
2,70,0.8,0.8,1.0,0.2,ACC
2,70,0.8,0.8,0.28,0.52,PCC
2,70,0.8,0.8,1.0,0.2,PACC
2,70,0.8,0.8,0.94,0.14,X
2,70,0.8,0.8,1.0,0.2,MAX
2,70,0.8,0.8,1.0,0.2,T50
2,70,0.8,0.8,,,MS
2,70,0.8,0.8,0.86,0.06,HDy
2,70,0.8,0.8,0.0,0.8,DyS
2,70,0.8,0.8,1.0,0.2,SORD
3,70,0.8,0.8,0.17,0.63,CC
3,70,0.8,0.8,1.0,0.2,ACC
3,70,0.8,0.8,0.28,0.52,PCC
3,70,0.8,0.8,1.0,0.2,PACC
3,70,0.8,0.8,0.89,0.09,X
3,70,0.8,0.8,1.0,0.2,MAX
3,70,0.8,0.8,1.0,0.2,T50
3,70,0.8,0.8,,,MS
3,70,0.8,0.8,0.71,0.09,HDy
3,70,0.8,0.8,0.0,0.8,DyS
3,70,0.8,0.8,1.0,0.2,SORD
1,70,0.9,0.9,0.1,0.8,CC
1,70,0.9,0.9,1.0,0.1,ACC
1,70,0.9,0.9,0.27,0.63,PCC
1,70,0.9,0.9,0.86,0.04,PACC
1,70,0.9,0.9,1.0,0.1,X
1,70,0.9,0.9,1.0,0.1,MAX
1,70,0.9,0.9,1.0,0.1,T50
1,70,0.9,0.9,,,MS
1,70,0.9,0.9,1.0,0.1,HDy
1,70,0.9,0.9,0.0,0.9,DyS
1,70,0.9,0.9,1.0,0.1,SORD
2,70,0.9,0.9,0.09,0.81,CC
2,70,0.9,0.9,0.87,0.03,ACC
2,70,0.9,0.9,0.25,0.65,PCC
2,70,0.9,0.9,0.57,0.33,PACC
2,70,0.9,0.9,0.68,0.22,X
2,70,0.9,0.9,0.86,0.04,MAX
2,70,0.9,0.9,0.94,0.04,T50
2,70,0.9,0.9,,,MS
2,70,0.9,0.9,0.52,0.38,HDy
2,70,0.9,0.9,0.0,0.9,DyS
2,70,0.9,0.9,0.87,0.03,SORD
3,70,0.9,0.9,0.11,0.79,CC
3,70,0.9,0.9,1.0,0.1,ACC
3,70,0.9,0.9,0.26,0.64,PCC
3,70,0.9,0.9,0.71,0.19,PACC
3,70,0.9,0.9,0.89,0.01,X
3,70,0.9,0.9,1.0,0.1,MAX
3,70,0.9,0.9,1.0,0.1,T50
3,70,0.9,0.9,,,MS
3,70,0.9,0.9,0.92,0.02,HDy
3,70,0.9,0.9,0.0,0.9,DyS
3,70,0.9,0.9,0.97,0.07,SORD
1,70,1.0,0.0,0.02,0.02,CC
1,70,1.0,0.0,0.0,0.0,ACC
1,70,1.0,0.0,0.16,0.16,PCC
1,70,1.0,0.0,0.0,0.0,PACC
1,70,1.0,0.0,0.01,0.01,X
1,70,1.0,0.0,0.02,0.02,MAX
1,70,1.0,0.0,0.01,0.01,T50
1,70,1.0,0.0,,,MS
1,70,1.0,0.0,0.01,0.01,HDy
1,70,1.0,0.0,0.0,0.0,DyS
1,70,1.0,0.0,0.03,0.03,SORD
2,70,1.0,0.0,0.02,0.02,CC
2,70,1.0,0.0,0.0,0.0,ACC
2,70,1.0,0.0,0.16,0.16,PCC
2,70,1.0,0.0,0.0,0.0,PACC
2,70,1.0,0.0,0.01,0.01,X
2,70,1.0,0.0,0.02,0.02,MAX
2,70,1.0,0.0,0.01,0.01,T50
2,70,1.0,0.0,,,MS
2,70,1.0,0.0,0.01,0.01,HDy
2,70,1.0,0.0,0.0,0.0,DyS
2,70,1.0,0.0,0.03,0.03,SORD
3,70,1.0,0.0,0.02,0.02,CC
3,70,1.0,0.0,0.0,0.0,ACC
3,70,1.0,0.0,0.16,0.16,PCC
3,70,1.0,0.0,0.0,0.0,PACC
3,70,1.0,0.0,0.01,0.01,X
3,70,1.0,0.0,0.02,0.02,MAX
3,70,1.0,0.0,0.01,0.01,T50
3,70,1.0,0.0,,,MS
3,70,1.0,0.0,0.01,0.01,HDy
3,70,1.0,0.0,0.0,0.0,DyS
3,70,1.0,0.0,0.03,0.03,SORD
1,80,0.0,0.0,0.01,0.01,CC
1,80,0.0,0.0,0.0,0.0,ACC
1,80,0.0,0.0,0.17,0.17,PCC
1,80,0.0,0.0,0.0,0.0,PACC
1,80,0.0,0.0,0.01,0.01,X
1,80,0.0,0.0,0.19,0.19,MAX
1,80,0.0,0.0,0.17,0.17,T50
1,80,0.0,0.0,,,MS
1,80,0.0,0.0,0.04,0.04,HDy
1,80,0.0,0.0,0.0,0.0,DyS
1,80,0.0,0.0,0.14,0.14,SORD
2,80,0.0,0.0,0.04,0.04,CC
2,80,0.0,0.0,0.38,0.38,ACC
2,80,0.0,0.0,0.16,0.16,PCC
2,80,0.0,0.0,0.14,0.14,PACC
2,80,0.0,0.0,0.04,0.04,X
2,80,0.0,0.0,0.08,0.08,MAX
2,80,0.0,0.0,0.15,0.15,T50
2,80,0.0,0.0,,,MS
2,80,0.0,0.0,0.0,0.0,HDy
2,80,0.0,0.0,0.0,0.0,DyS
2,80,0.0,0.0,0.0,0.0,SORD
3,80,0.0,0.0,0.03,0.03,CC
3,80,0.0,0.0,0.12,0.12,ACC
3,80,0.0,0.0,0.16,0.16,PCC
3,80,0.0,0.0,0.0,0.0,PACC
3,80,0.0,0.0,0.04,0.04,X
3,80,0.0,0.0,0.06,0.06,MAX
3,80,0.0,0.0,0.04,0.04,T50
3,80,0.0,0.0,,,MS
3,80,0.0,0.0,0.0,0.0,HDy
3,80,0.0,0.0,0.0,0.0,DyS
3,80,0.0,0.0,0.0,0.0,SORD
1,80,0.1,0.1,0.01,0.09,CC
1,80,0.1,0.1,0.0,0.1,ACC
1,80,0.1,0.1,0.17,0.07,PCC
1,80,0.1,0.1,0.0,0.1,PACC
1,80,0.1,0.1,0.04,0.06,X
1,80,0.1,0.1,0.06,0.04,MAX
1,80,0.1,0.1,0.04,0.06,T50
1,80,0.1,0.1,,,MS
1,80,0.1,0.1,0.01,0.09,HDy
1,80,0.1,0.1,0.0,0.1,DyS
1,80,0.1,0.1,0.06,0.04,SORD
2,80,0.1,0.1,0.03,0.07,CC
2,80,0.1,0.1,0.12,0.02,ACC
2,80,0.1,0.1,0.19,0.09,PCC
2,80,0.1,0.1,0.0,0.1,PACC
2,80,0.1,0.1,0.19,0.09,X
2,80,0.1,0.1,0.29,0.19,MAX
2,80,0.1,0.1,0.22,0.12,T50
2,80,0.1,0.1,,,MS
2,80,0.1,0.1,0.04,0.06,HDy
2,80,0.1,0.1,0.0,0.1,DyS
2,80,0.1,0.1,0.31,0.21,SORD
3,80,0.1,0.1,0.04,0.06,CC
3,80,0.1,0.1,0.25,0.15,ACC
3,80,0.1,0.1,0.18,0.08,PCC
3,80,0.1,0.1,0.0,0.1,PACC
3,80,0.1,0.1,0.19,0.09,X
3,80,0.1,0.1,0.15,0.05,MAX
3,80,0.1,0.1,0.32,0.22,T50
3,80,0.1,0.1,,,MS
3,80,0.1,0.1,0.0,0.1,HDy
3,80,0.1,0.1,0.0,0.1,DyS
3,80,0.1,0.1,0.17,0.07,SORD
1,80,0.2,0.2,0.03,0.17,CC
1,80,0.2,0.2,0.12,0.08,ACC
1,80,0.2,0.2,0.17,0.03,PCC
1,80,0.2,0.2,0.0,0.2,PACC
1,80,0.2,0.2,0.06,0.14,X
1,80,0.2,0.2,0.06,0.14,MAX
1,80,0.2,0.2,0.17,0.03,T50
1,80,0.2,0.2,,,MS
1,80,0.2,0.2,0.03,0.17,HDy
1,80,0.2,0.2,0.0,0.2,DyS
1,80,0.2,0.2,0.11,0.09,SORD
2,80,0.2,0.2,0.05,0.15,CC
2,80,0.2,0.2,0.38,0.18,ACC
2,80,0.2,0.2,0.2,0.0,PCC
2,80,0.2,0.2,0.29,0.09,PACC
2,80,0.2,0.2,0.29,0.09,X
2,80,0.2,0.2,0.24,0.04,MAX
2,80,0.2,0.2,0.32,0.12,T50
2,80,0.2,0.2,,,MS
2,80,0.2,0.2,0.07,0.13,HDy
2,80,0.2,0.2,0.0,0.2,DyS
2,80,0.2,0.2,0.33,0.13,SORD
3,80,0.2,0.2,0.06,0.14,CC
3,80,0.2,0.2,0.5,0.3,ACC
3,80,0.2,0.2,0.21,0.01,PCC
3,80,0.2,0.2,0.43,0.23,PACC
3,80,0.2,0.2,0.33,0.13,X
3,80,0.2,0.2,0.24,0.04,MAX
3,80,0.2,0.2,0.58,0.38,T50
3,80,0.2,0.2,,,MS
3,80,0.2,0.2,0.14,0.06,HDy
3,80,0.2,0.2,0.0,0.2,DyS
3,80,0.2,0.2,0.36,0.16,SORD
1,80,0.3,0.3,0.01,0.29,CC
1,80,0.3,0.3,0.0,0.3,ACC
1,80,0.3,0.3,0.18,0.12,PCC
1,80,0.3,0.3,0.0,0.3,PACC
1,80,0.3,0.3,0.29,0.01,X
1,80,0.3,0.3,0.19,0.11,MAX
1,80,0.3,0.3,0.01,0.29,T50
1,80,0.3,0.3,,,MS
1,80,0.3,0.3,0.03,0.27,HDy
1,80,0.3,0.3,0.0,0.3,DyS
1,80,0.3,0.3,0.08,0.22,SORD
2,80,0.3,0.3,0.14,0.16,CC
2,80,0.3,0.3,1.0,0.7,ACC
2,80,0.3,0.3,0.26,0.04,PCC
2,80,0.3,0.3,1.0,0.7,PACC
2,80,0.3,0.3,0.84,0.54,X
2,80,0.3,0.3,0.94,0.64,MAX
2,80,0.3,0.3,0.9,0.6,T50
2,80,0.3,0.3,,,MS
2,80,0.3,0.3,0.54,0.24,HDy
2,80,0.3,0.3,0.0,0.3,DyS
2,80,0.3,0.3,0.9,0.6,SORD
3,80,0.3,0.3,0.09,0.21,CC
3,80,0.3,0.3,0.87,0.57,ACC
3,80,0.3,0.3,0.21,0.09,PCC
3,80,0.3,0.3,0.57,0.27,PACC
3,80,0.3,0.3,0.33,0.03,X
3,80,0.3,0.3,0.38,0.08,MAX
3,80,0.3,0.3,0.43,0.13,T50
3,80,0.3,0.3,,,MS
3,80,0.3,0.3,0.12,0.18,HDy
3,80,0.3,0.3,0.0,0.3,DyS
3,80,0.3,0.3,0.48,0.18,SORD
1,80,0.4,0.4,0.05,0.35,CC
1,80,0.4,0.4,0.38,0.02,ACC
1,80,0.4,0.4,0.19,0.21,PCC
1,80,0.4,0.4,0.14,0.26,PACC
1,80,0.4,0.4,0.29,0.11,X
1,80,0.4,0.4,0.19,0.21,MAX
1,80,0.4,0.4,0.32,0.08,T50
1,80,0.4,0.4,,,MS
1,80,0.4,0.4,0.01,0.39,HDy
1,80,0.4,0.4,0.0,0.4,DyS
1,80,0.4,0.4,0.26,0.14,SORD
2,80,0.4,0.4,0.07,0.33,CC
2,80,0.4,0.4,0.62,0.22,ACC
2,80,0.4,0.4,0.21,0.19,PCC
2,80,0.4,0.4,0.43,0.03,PACC
2,80,0.4,0.4,0.38,0.02,X
2,80,0.4,0.4,0.52,0.12,MAX
2,80,0.4,0.4,0.53,0.13,T50
2,80,0.4,0.4,,,MS
2,80,0.4,0.4,0.18,0.22,HDy
2,80,0.4,0.4,0.0,0.4,DyS
2,80,0.4,0.4,0.49,0.09,SORD
3,80,0.4,0.4,0.05,0.35,CC
3,80,0.4,0.4,0.38,0.02,ACC
3,80,0.4,0.4,0.2,0.2,PCC
3,80,0.4,0.4,0.14,0.26,PACC
3,80,0.4,0.4,0.43,0.03,X
3,80,0.4,0.4,0.47,0.07,MAX
3,80,0.4,0.4,0.43,0.03,T50
3,80,0.4,0.4,,,MS
3,80,0.4,0.4,0.18,0.22,HDy
3,80,0.4,0.4,0.0,0.4,DyS
3,80,0.4,0.4,0.39,0.01,SORD
1,80,0.5,0.5,0.09,0.41,CC
1,80,0.5,0.5,0.87,0.37,ACC
1,80,0.5,0.5,0.2,0.3,PCC
1,80,0.5,0.5,0.43,0.07,PACC
1,80,0.5,0.5,0.29,0.21,X
1,80,0.5,0.5,0.24,0.26,MAX
1,80,0.5,0.5,0.43,0.07,T50
1,80,0.5,0.5,,,MS
1,80,0.5,0.5,0.07,0.43,HDy
1,80,0.5,0.5,0.0,0.5,DyS
1,80,0.5,0.5,0.36,0.14,SORD
2,80,0.5,0.5,0.12,0.38,CC
2,80,0.5,0.5,1.0,0.5,ACC
2,80,0.5,0.5,0.26,0.24,PCC
2,80,0.5,0.5,1.0,0.5,PACC
2,80,0.5,0.5,0.84,0.34,X
2,80,0.5,0.5,0.8,0.3,MAX
2,80,0.5,0.5,0.9,0.4,T50
2,80,0.5,0.5,,,MS
2,80,0.5,0.5,0.54,0.04,HDy
2,80,0.5,0.5,0.0,0.5,DyS
2,80,0.5,0.5,0.84,0.34,SORD
3,80,0.5,0.5,0.09,0.41,CC
3,80,0.5,0.5,1.0,0.5,ACC
3,80,0.5,0.5,0.22,0.28,PCC
3,80,0.5,0.5,0.57,0.07,PACC
3,80,0.5,0.5,0.43,0.07,X
3,80,0.5,0.5,0.38,0.12,MAX
3,80,0.5,0.5,0.58,0.08,T50
3,80,0.5,0.5,,,MS
3,80,0.5,0.5,0.35,0.15,HDy
3,80,0.5,0.5,0.0,0.5,DyS
3,80,0.5,0.5,0.64,0.14,SORD
1,80,0.6,0.6,0.11,0.49,CC
1,80,0.6,0.6,1.0,0.4,ACC
1,80,0.6,0.6,0.25,0.35,PCC
1,80,0.6,0.6,0.86,0.26,PACC
1,80,0.6,0.6,0.84,0.24,X
1,80,0.6,0.6,0.8,0.2,MAX
1,80,0.6,0.6,1.0,0.4,T50
1,80,0.6,0.6,,,MS
1,80,0.6,0.6,0.43,0.17,HDy
1,80,0.6,0.6,0.0,0.6,DyS
1,80,0.6,0.6,0.81,0.21,SORD
2,80,0.6,0.6,0.06,0.54,CC
2,80,0.6,0.6,0.5,0.1,ACC
2,80,0.6,0.6,0.22,0.38,PCC
2,80,0.6,0.6,0.29,0.31,PACC
2,80,0.6,0.6,0.52,0.08,X
2,80,0.6,0.6,0.47,0.13,MAX
2,80,0.6,0.6,0.74,0.14,T50
2,80,0.6,0.6,,,MS
2,80,0.6,0.6,0.36,0.24,HDy
2,80,0.6,0.6,0.0,0.6,DyS
2,80,0.6,0.6,0.6,0.0,SORD
3,80,0.6,0.6,0.07,0.53,CC
3,80,0.6,0.6,0.87,0.27,ACC
3,80,0.6,0.6,0.23,0.37,PCC
3,80,0.6,0.6,0.57,0.03,PACC
3,80,0.6,0.6,0.38,0.22,X
3,80,0.6,0.6,0.52,0.08,MAX
3,80,0.6,0.6,0.27,0.33,T50
3,80,0.6,0.6,0.89,0.29,MS
3,80,0.6,0.6,0.4,0.2,HDy
3,80,0.6,0.6,0.0,0.6,DyS
3,80,0.6,0.6,0.7,0.1,SORD
1,80,0.7,0.7,0.07,0.63,CC
1,80,0.7,0.7,0.87,0.17,ACC
1,80,0.7,0.7,0.22,0.48,PCC
1,80,0.7,0.7,0.43,0.27,PACC
1,80,0.7,0.7,0.47,0.23,X
1,80,0.7,0.7,0.52,0.18,MAX
1,80,0.7,0.7,0.53,0.17,T50
1,80,0.7,0.7,,,MS
1,80,0.7,0.7,0.31,0.39,HDy
1,80,0.7,0.7,0.0,0.7,DyS
1,80,0.7,0.7,0.55,0.15,SORD
2,80,0.7,0.7,0.07,0.63,CC
2,80,0.7,0.7,0.87,0.17,ACC
2,80,0.7,0.7,0.25,0.45,PCC
2,80,0.7,0.7,0.57,0.13,PACC
2,80,0.7,0.7,0.75,0.05,X
2,80,0.7,0.7,0.8,0.1,MAX
2,80,0.7,0.7,0.95,0.25,T50
2,80,0.7,0.7,,,MS
2,80,0.7,0.7,0.56,0.14,HDy
2,80,0.7,0.7,0.0,0.7,DyS
2,80,0.7,0.7,0.83,0.13,SORD
3,80,0.7,0.7,0.09,0.61,CC
3,80,0.7,0.7,0.87,0.17,ACC
3,80,0.7,0.7,0.24,0.46,PCC
3,80,0.7,0.7,0.57,0.13,PACC
3,80,0.7,0.7,0.52,0.18,X
3,80,0.7,0.7,0.56,0.14,MAX
3,80,0.7,0.7,0.64,0.06,T50
3,80,0.7,0.7,,,MS
3,80,0.7,0.7,0.52,0.18,HDy
3,80,0.7,0.7,0.0,0.7,DyS
3,80,0.7,0.7,0.72,0.02,SORD
1,80,0.8,0.8,0.04,0.76,CC
1,80,0.8,0.8,0.25,0.55,ACC
1,80,0.8,0.8,0.21,0.59,PCC
1,80,0.8,0.8,0.14,0.66,PACC
1,80,0.8,0.8,0.52,0.28,X
1,80,0.8,0.8,0.52,0.28,MAX
1,80,0.8,0.8,0.53,0.27,T50
1,80,0.8,0.8,,,MS
1,80,0.8,0.8,0.28,0.52,HDy
1,80,0.8,0.8,0.0,0.8,DyS
1,80,0.8,0.8,0.48,0.32,SORD
2,80,0.8,0.8,0.12,0.68,CC
2,80,0.8,0.8,1.0,0.2,ACC
2,80,0.8,0.8,0.29,0.51,PCC
2,80,0.8,0.8,1.0,0.2,PACC
2,80,0.8,0.8,1.0,0.2,X
2,80,0.8,0.8,0.94,0.14,MAX
2,80,0.8,0.8,1.0,0.2,T50
2,80,0.8,0.8,1.0,0.2,MS
2,80,0.8,0.8,0.8,0.0,HDy
2,80,0.8,0.8,0.0,0.8,DyS
2,80,0.8,0.8,1.0,0.2,SORD
3,80,0.8,0.8,0.07,0.73,CC
3,80,0.8,0.8,0.62,0.18,ACC
3,80,0.8,0.8,0.23,0.57,PCC
3,80,0.8,0.8,0.43,0.37,PACC
3,80,0.8,0.8,0.84,0.04,X
3,80,0.8,0.8,0.75,0.05,MAX
3,80,0.8,0.8,0.74,0.06,T50
3,80,0.8,0.8,,,MS
3,80,0.8,0.8,0.47,0.33,HDy
3,80,0.8,0.8,0.0,0.8,DyS
3,80,0.8,0.8,0.71,0.09,SORD
1,80,0.9,0.9,0.14,0.76,CC
1,80,0.9,0.9,1.0,0.1,ACC
1,80,0.9,0.9,0.28,0.62,PCC
1,80,0.9,0.9,1.0,0.1,PACC
1,80,0.9,0.9,1.0,0.1,X
1,80,0.9,0.9,1.0,0.1,MAX
1,80,0.9,0.9,1.0,0.1,T50
1,80,0.9,0.9,,,MS
1,80,0.9,0.9,0.86,0.04,HDy
1,80,0.9,0.9,0.0,0.9,DyS
1,80,0.9,0.9,1.0,0.1,SORD
2,80,0.9,0.9,0.09,0.81,CC
2,80,0.9,0.9,0.87,0.03,ACC
2,80,0.9,0.9,0.24,0.66,PCC
2,80,0.9,0.9,0.43,0.47,PACC
2,80,0.9,0.9,0.89,0.01,X
2,80,0.9,0.9,0.8,0.1,MAX
2,80,0.9,0.9,0.95,0.05,T50
2,80,0.9,0.9,,,MS
2,80,0.9,0.9,0.61,0.29,HDy
2,80,0.9,0.9,0.0,0.9,DyS
2,80,0.9,0.9,0.85,0.05,SORD
3,80,0.9,0.9,0.11,0.79,CC
3,80,0.9,0.9,1.0,0.1,ACC
3,80,0.9,0.9,0.25,0.65,PCC
3,80,0.9,0.9,0.86,0.04,PACC
3,80,0.9,0.9,0.84,0.06,X
3,80,0.9,0.9,0.94,0.04,MAX
3,80,0.9,0.9,0.74,0.16,T50
3,80,0.9,0.9,0.92,0.02,MS
3,80,0.9,0.9,0.62,0.28,HDy
3,80,0.9,0.9,0.0,0.9,DyS
3,80,0.9,0.9,0.81,0.09,SORD
1,80,1.0,0.0,0.02,0.02,CC
1,80,1.0,0.0,0.0,0.0,ACC
1,80,1.0,0.0,0.16,0.16,PCC
1,80,1.0,0.0,0.0,0.0,PACC
1,80,1.0,0.0,0.01,0.01,X
1,80,1.0,0.0,0.02,0.02,MAX
1,80,1.0,0.0,0.01,0.01,T50
1,80,1.0,0.0,,,MS
1,80,1.0,0.0,0.01,0.01,HDy
1,80,1.0,0.0,0.0,0.0,DyS
1,80,1.0,0.0,0.03,0.03,SORD
2,80,1.0,0.0,0.02,0.02,CC
2,80,1.0,0.0,0.0,0.0,ACC
2,80,1.0,0.0,0.16,0.16,PCC
2,80,1.0,0.0,0.0,0.0,PACC
2,80,1.0,0.0,0.01,0.01,X
2,80,1.0,0.0,0.02,0.02,MAX
2,80,1.0,0.0,0.01,0.01,T50
2,80,1.0,0.0,,,MS
2,80,1.0,0.0,0.01,0.01,HDy
2,80,1.0,0.0,0.0,0.0,DyS
2,80,1.0,0.0,0.03,0.03,SORD
3,80,1.0,0.0,0.02,0.02,CC
3,80,1.0,0.0,0.0,0.0,ACC
3,80,1.0,0.0,0.16,0.16,PCC
3,80,1.0,0.0,0.0,0.0,PACC
3,80,1.0,0.0,0.01,0.01,X
3,80,1.0,0.0,0.02,0.02,MAX
3,80,1.0,0.0,0.01,0.01,T50
3,80,1.0,0.0,,,MS
3,80,1.0,0.0,0.01,0.01,HDy
3,80,1.0,0.0,0.0,0.0,DyS
3,80,1.0,0.0,0.03,0.03,SORD
1,90,0.0,0.0,0.01,0.01,CC
1,90,0.0,0.0,0.0,0.0,ACC
1,90,0.0,0.0,0.16,0.16,PCC
1,90,0.0,0.0,0.0,0.0,PACC
1,90,0.0,0.0,0.1,0.1,X
1,90,0.0,0.0,0.04,0.04,MAX
1,90,0.0,0.0,0.02,0.02,T50
1,90,0.0,0.0,,,MS
1,90,0.0,0.0,0.0,0.0,HDy
1,90,0.0,0.0,0.0,0.0,DyS
1,90,0.0,0.0,0.0,0.0,SORD
2,90,0.0,0.0,0.02,0.02,CC
2,90,0.0,0.0,0.0,0.0,ACC
2,90,0.0,0.0,0.14,0.14,PCC
2,90,0.0,0.0,0.0,0.0,PACC
2,90,0.0,0.0,0.26,0.26,X
2,90,0.0,0.0,0.16,0.16,MAX
2,90,0.0,0.0,0.34,0.34,T50
2,90,0.0,0.0,,,MS
2,90,0.0,0.0,0.0,0.0,HDy
2,90,0.0,0.0,0.0,0.0,DyS
2,90,0.0,0.0,0.0,0.0,SORD
3,90,0.0,0.0,0.0,0.0,CC
3,90,0.0,0.0,0.0,0.0,ACC
3,90,0.0,0.0,0.15,0.15,PCC
3,90,0.0,0.0,0.0,0.0,PACC
3,90,0.0,0.0,0.02,0.02,X
3,90,0.0,0.0,0.04,0.04,MAX
3,90,0.0,0.0,0.06,0.06,T50
3,90,0.0,0.0,,,MS
3,90,0.0,0.0,0.0,0.0,HDy
3,90,0.0,0.0,0.0,0.0,DyS
3,90,0.0,0.0,0.0,0.0,SORD
1,90,0.1,0.1,0.02,0.08,CC
1,90,0.1,0.1,0.0,0.1,ACC
1,90,0.1,0.1,0.17,0.07,PCC
1,90,0.1,0.1,0.0,0.1,PACC
1,90,0.1,0.1,0.1,0.0,X
1,90,0.1,0.1,0.05,0.05,MAX
1,90,0.1,0.1,0.02,0.08,T50
1,90,0.1,0.1,,,MS
1,90,0.1,0.1,0.04,0.06,HDy
1,90,0.1,0.1,0.0,0.1,DyS
1,90,0.1,0.1,0.09,0.01,SORD
2,90,0.1,0.1,0.07,0.03,CC
2,90,0.1,0.1,0.62,0.52,ACC
2,90,0.1,0.1,0.19,0.09,PCC
2,90,0.1,0.1,0.43,0.33,PACC
2,90,0.1,0.1,0.23,0.13,X
2,90,0.1,0.1,0.17,0.07,MAX
2,90,0.1,0.1,0.07,0.03,T50
2,90,0.1,0.1,,,MS
2,90,0.1,0.1,0.04,0.06,HDy
2,90,0.1,0.1,0.0,0.1,DyS
2,90,0.1,0.1,0.22,0.12,SORD
3,90,0.1,0.1,0.03,0.07,CC
3,90,0.1,0.1,0.12,0.02,ACC
3,90,0.1,0.1,0.16,0.06,PCC
3,90,0.1,0.1,0.0,0.1,PACC
3,90,0.1,0.1,0.06,0.04,X
3,90,0.1,0.1,0.16,0.06,MAX
3,90,0.1,0.1,0.07,0.03,T50
3,90,0.1,0.1,,,MS
3,90,0.1,0.1,0.0,0.1,HDy
3,90,0.1,0.1,0.0,0.1,DyS
3,90,0.1,0.1,0.0,0.1,SORD
1,90,0.2,0.2,0.02,0.18,CC
1,90,0.2,0.2,0.0,0.2,ACC
1,90,0.2,0.2,0.18,0.02,PCC
1,90,0.2,0.2,0.0,0.2,PACC
1,90,0.2,0.2,0.15,0.05,X
1,90,0.2,0.2,0.17,0.03,MAX
1,90,0.2,0.2,0.17,0.03,T50
1,90,0.2,0.2,,,MS
1,90,0.2,0.2,0.04,0.16,HDy
1,90,0.2,0.2,0.0,0.2,DyS
1,90,0.2,0.2,0.15,0.05,SORD
2,90,0.2,0.2,0.03,0.17,CC
2,90,0.2,0.2,0.25,0.05,ACC
2,90,0.2,0.2,0.17,0.03,PCC
2,90,0.2,0.2,0.14,0.06,PACC
2,90,0.2,0.2,0.1,0.1,X
2,90,0.2,0.2,0.08,0.12,MAX
2,90,0.2,0.2,0.06,0.14,T50
2,90,0.2,0.2,,,MS
2,90,0.2,0.2,0.01,0.19,HDy
2,90,0.2,0.2,0.0,0.2,DyS
2,90,0.2,0.2,0.03,0.17,SORD
3,90,0.2,0.2,0.03,0.17,CC
3,90,0.2,0.2,0.12,0.08,ACC
3,90,0.2,0.2,0.18,0.02,PCC
3,90,0.2,0.2,0.0,0.2,PACC
3,90,0.2,0.2,0.31,0.11,X
3,90,0.2,0.2,0.25,0.05,MAX
3,90,0.2,0.2,0.17,0.03,T50
3,90,0.2,0.2,,,MS
3,90,0.2,0.2,0.01,0.19,HDy
3,90,0.2,0.2,0.0,0.2,DyS
3,90,0.2,0.2,0.18,0.02,SORD
1,90,0.3,0.3,0.09,0.21,CC
1,90,0.3,0.3,0.87,0.57,ACC
1,90,0.3,0.3,0.21,0.09,PCC
1,90,0.3,0.3,0.43,0.13,PACC
1,90,0.3,0.3,0.56,0.26,X
1,90,0.3,0.3,0.46,0.16,MAX
1,90,0.3,0.3,0.63,0.33,T50
1,90,0.3,0.3,,,MS
1,90,0.3,0.3,0.25,0.05,HDy
1,90,0.3,0.3,0.0,0.3,DyS
1,90,0.3,0.3,0.54,0.24,SORD
2,90,0.3,0.3,0.06,0.24,CC
2,90,0.3,0.3,0.5,0.2,ACC
2,90,0.3,0.3,0.2,0.1,PCC
2,90,0.3,0.3,0.29,0.01,PACC
2,90,0.3,0.3,0.31,0.01,X
2,90,0.3,0.3,0.21,0.09,MAX
2,90,0.3,0.3,0.4,0.1,T50
2,90,0.3,0.3,,,MS
2,90,0.3,0.3,0.2,0.1,HDy
2,90,0.3,0.3,0.0,0.3,DyS
2,90,0.3,0.3,0.35,0.05,SORD
3,90,0.3,0.3,0.06,0.24,CC
3,90,0.3,0.3,0.5,0.2,ACC
3,90,0.3,0.3,0.19,0.11,PCC
3,90,0.3,0.3,0.14,0.16,PACC
